Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
6.518699558430878227e-01,8.040213171050389462e+01
6.610258542106083324e-01,8.071114983246361874e+01
6.702996998041635957e-01,8.102138109129559496e+01
6.796926901555052636e-01,8.133283057473403233e+01
6.892060453420673083e-01,8.164550339517842303e+01
6.988410147266207462e-01,8.195940468955377867e+01
7.085988842020110035e-01,8.227453961914888225e+01
7.184809839649961560e-01,8.259091336943180295e+01
7.284886968441023347e-01,8.290853114984143701e+01
7.386234672073327401e-01,8.322739819355365398e+01
7.488868104765727951e-01,8.354751975722153645e+01
7.592803232764794297e-01,8.386890112068721237e+01
7.698056942467338404e-01,8.419154758666529403e+01
7.804647155475514797e-01,8.451546448039582060e+01
