Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
5.524506465009339653e-06,6.380957613228504903e-03
5.601557404245541232e-06,6.460700503264456794e-03
5.679300838093123500e-06,6.541440086116762087e-03
5.757913832666948400e-06,6.623188853083262356e-03
5.837596369102670219e-06,6.705959455860729425e-03
5.918573274793412164e-06,6.789764708908060074e-03
6.001096288192517147e-06,6.874617591863885560e-03
6.085446265478924086e-06,6.960531252020760000e-03
6.171935537864975427e-06,7.047519006858347576e-03
6.260910428836585414e-06,7.135594346638024152e-03
6.352753941154362518e-06,7.224770937061529216e-03
6.447888624012984115e-06,7.315062621996386467e-03
6.546777612432945052e-06,7.406483425024327528e-03
6.649130543159078658e-06,7.499047101973316948e-03
6.754475438700803222e-06,7.592767613312382917e-03
6.862826141535980878e-06,7.687659437606498246e-03
6.974187853479854280e-06,7.783737237756096702e-03
7.088556204536554015e-06,7.881015863613219027e-03
7.205916251858266815e-06,7.979510354653038262e-03
7.326241404299126403e-06,8.079235942702876414e-03
7.449492267782386125e-06,8.180208054730986680e-03
7.575615406415593461e-06,8.282442315697469137e-03
7.704542013988719039e-06,8.385954551469830889e-03
7.836186490173397331e-06,8.490760791805794516e-03
7.970444915406894659e-06,8.596877273406140774e-03
8.107193418090990518e-06,8.704320443040510294e-03
8.246286427362671697e-06,8.813106960749248625e-03
8.387554804299306627e-06,8.923253703124469152e-03
8.530803844004826068e-06,9.034777766673876206e-03
8.675811140583607583e-06,9.147696471270767501e-03
8.822324306544998871e-06,9.262027363694200557e-03
8.970236634638317053e-06,9.377788105283484804e-03
9.120388384207531713e-06,9.494995994187434632e-03
9.272968443113055150e-06,9.613669037334330106e-03
9.428020876829497785e-06,9.733825570179805917e-03
9.585591413856010912e-06,9.855484160416932635e-03
9.745727562919427538e-06,9.978663611160979927e-03
9.908478738664719095e-06,1.010338296419471989e-02
1.007389639639162512e-05,1.022966150327630878e-02
1.024203417643051279e-05,1.035751875751200410e-02
1.041294805878627985e-05,1.048697450479599974e-02
1.058669652871740208e-05,1.061804877531978553e-02
1.076334075395739102e-05,1.075076185515365726e-02
1.094294477432843012e-05,1.088513428990298647e-02
1.112557570454211782e-05,1.102118688844210860e-02
1.131130395102966993e-05,1.115894072672882729e-02
1.150020344369428614e-05,1.129841715170260170e-02
1.169235188353154548e-05,1.143963778526975103e-02
1.188783100711985035e-05,1.158262452837913008e-02
1.208672686904227858e-05,1.172739956519190663e-02
1.228941628015921022e-05,1.187398499055948055e-02
