Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.026987631239015965e-06,1.686967237428984613e-03
1.046274700002985964e-06,1.711256655383022133e-03
1.065934696874204181e-06,1.735895903738719813e-03
1.085978850381634504e-06,1.760890034539860319e-03
1.106415500039612778e-06,1.786244163590134043e-03
1.127224670970178731e-06,1.811963396769185417e-03
1.148407081142994035e-06,1.838052975022257118e-03
1.169970445969656491e-06,1.864518235244214854e-03
1.191922855775402734e-06,1.891364591914470976e-03
1.214272808417893871e-06,1.918597538293067206e-03
1.237029244668338394e-06,1.946222647640657088e-03
1.260201586565059972e-06,1.974245574463228629e-03
1.283799778964353082e-06,2.002672055782455957e-03
1.307834334529201017e-06,2.031507912432602234e-03
1.332316382413210478e-06,2.060759050384984494e-03
1.357257720914991307e-06,2.090431462101026081e-03
1.382670874397273408e-06,2.120531227915009500e-03
1.408569154785375375e-06,2.151064517447686102e-03
1.434966727981304322e-06,2.182037591051991590e-03
1.461878685552833847e-06,2.213456801292150184e-03
1.489318572059781791e-06,2.245328586955974703e-03
1.517261630409823768e-06,2.277659366308186495e-03
1.545704768933143179e-06,2.310455714930445027e-03
1.574658267318808438e-06,2.343724342543391376e-03
1.604132901341996587e-06,2.377472056476292658e-03
1.634139986020151280e-06,2.411705763178853979e-03
1.664691422427786297e-06,2.446432469763799161e-03
1.695799748448398983e-06,2.481659285581327458e-03
1.727478193761546958e-06,2.517393423826632792e-03
1.759740739383963569e-06,2.553642203181710670e-03
1.792602182105859291e-06,2.590413049492781578e-03
1.826078204187254739e-06,2.627713497484703876e-03
1.860185448704461567e-06,2.665551192513839016e-03
1.894941600963817383e-06,2.703933892360938125e-03
1.930365476428448211e-06,2.742869469065664558e-03
1.966477115634487215e-06,2.782365910804498414e-03
2.003296632648838259e-06,2.822431319982613568e-03
2.040797079974979500e-06,2.863073771192065770e-03
2.078968576415508475e-06,2.904301509491045898e-03
2.117824618647928129e-06,2.946122970704942012e-03
2.157379321090846545e-06,2.988546713461214064e-03
2.197647469024570380e-06,3.031581421100228244e-03
2.238644576232836615e-06,3.075235903625678138e-03
2.280386947511281782e-06,3.119519099696081970e-03
2.322891746412521295e-06,3.164440078658888565e-03
2.366177068623718780e-06,3.210008042628842168e-03
2.410262021400186444e-06,3.256232328612339993e-03
2.455166809508105842e-06,3.303122410679622603e-03
2.500912828160897304e-06,3.350687902186726998e-03
2.547522763467379494e-06,3.398938558049269341e-03
2.595020700945576606e-06,3.447884277070216181e-03
2.643432242694203462e-06,3.497535104323969569e-03
