Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
3.796171586335378375e-07,8.065308982149343607e-04
3.869120368788055656e-07,8.179814057850634968e-04
3.886468795049698986e-07,8.295944507930150171e-04
3.896340131690166641e-07,8.413723607227859046e-04
3.948946650492240946e-07,8.533174802005931859e-04
4.027969729637434544e-07,8.654321853149335008e-04
4.121785297382637920e-07,8.777188993511475783e-04
4.216908877680308205e-07,8.901800821388143777e-04
4.300686338009072950e-07,9.028182264787699843e-04
4.382759495875390042e-07,9.156358288177140429e-04
4.466382066860321391e-07,9.286354345760812045e-04
4.551594399598785251e-07,9.418196308168709507e-04
4.638439227732451966e-07,9.551910416975073004e-04
4.726958022581944982e-07,9.687523280017121870e-04
4.817156409544331927e-07,9.825061790372129674e-04
4.909062768545805772e-07,9.964553295721593172e-04
5.002716267411638753e-07,1.010602556209418352e-03
5.098157912287067044e-07,1.024950675436216456e-03
5.195428056221945262e-07,1.039502543424492128e-03
5.294532678535843885e-07,1.054261045790555939e-03
5.395504541482916891e-07,1.069229116314554875e-03
5.498391540684513336e-07,1.084409734705075361e-03
5.603244357264055806e-07,1.099805923500902626e-03
5.710114808284569302e-07,1.115420748223225128e-03
5.819011675772552705e-07,1.131257306200748880e-03
5.929964394833960675e-07,1.147318744437193132e-03
6.043022774839374308e-07,1.163608260001609005e-03
6.158239249055029548e-07,1.180129095864876181e-03
6.275668149115295671e-07,1.196884541331357616e-03
6.395321659021941434e-07,1.213877920161186104e-03
6.517230100492994105e-07,1.231112608633825982e-03
6.641450291425212293e-07,1.248592038455808824e-03
6.768042260745957590e-07,1.266319690744207183e-03
6.897069229887342055e-07,1.284299096709993777e-03
7.028552827127059825e-07,1.302533825279071243e-03
7.162519589710816968e-07,1.321027497276421221e-03
7.299027044358140747e-07,1.339783793806354623e-03
7.438135500543201184e-07,1.358806448779150940e-03
7.579908264161318867e-07,1.378099249710579288e-03
7.724369195548284916e-07,1.397666026447591178e-03
7.871544807907325760e-07,1.417510663691372340e-03
8.021505013049024635e-07,1.437637113369776964e-03
8.174323841653082738e-07,1.458049384359522832e-03
8.330079785616129567e-07,1.478751543372979795e-03
8.488813188379754437e-07,1.499747703532492739e-03
8.650542438754984618e-07,1.521042030296538726e-03
8.815336410812996043e-07,1.542638762958227668e-03
8.983267507742843455e-07,1.564542201761187764e-03
9.154411712032105193e-07,1.586756708769074178e-03
9.328811367262178498e-07,1.609286699031383478e-03
9.506484228234277793e-07,1.632136642064014112e-03
9.687514726113547997e-07,1.655311086717959007e-03
9.871993561501353645e-07,1.678814647462934656e-03
1.006001703686254572e-06,1.702652005109658384e-03
1.026379960883520344e-06,1.726827922397405207e-03
1.041286621129255269e-06,1.751347086260584716e-03
1.041934342147923281e-06,1.776214245714939632e-03
1.040700308620937725e-06,1.801434472891317229e-03
1.047763984073576411e-06,1.827012839166379000e-03
1.060531351481406264e-06,1.852954354660186174e-03
1.078277195770755599e-06,1.879264193241281982e-03
1.100177101633086098e-06,1.905947605993828751e-03
1.125252795688077072e-06,1.933009921697740555e-03
1.152356691174386605e-06,1.960456548226540297e-03
1.180155194275134973e-06,1.988292973987951500e-03
1.207110683720624030e-06,2.016524769409449788e-03
1.231533793307259360e-06,2.045157586351419379e-03
1.254989587993744004e-06,2.074197063263457687e-03
1.278883254659993857e-06,2.103648937295140436e-03
1.303224886073875390e-06,2.133519072098845511e-03
1.328025082817253348e-06,2.163813415610049522e-03
1.353294994382626462e-06,2.194538001342956346e-03
1.379046363560610655e-06,2.225698949712471772e-03
1.405291574359507939e-06,2.257302469383447134e-03
1.432043703714701033e-06,2.289354858648206311e-03
1.459315514016080179e-06,2.321862503734309097e-03
1.487101215683128243e-06,2.354831826854810687e-03
1.515405387563972414e-06,2.388269371697629428e-03
1.544240073579615715e-06,2.422181796355466193e-03
1.573617933110974020e-06,2.456575854691109024e-03
1.603552291011676807e-06,2.491458397815727623e-03
1.634057191623254661e-06,2.526836375597662967e-03
1.665147457085825658e-06,2.562716838202808850e-03
1.696838750257405012e-06,2.599106937667784896e-03
1.729145273824160835e-06,2.636013922628940680e-03
1.762058758640617303e-06,2.673445078793660820e-03
1.795586714259117005e-06,2.711407841521336869e-03
1.829743403410391097e-06,2.749909771006930209e-03
1.864543814483195461e-06,2.788958536262674259e-03
1.900003720354949542e-06,2.828561916804135483e-03
1.936139741927704827e-06,2.868727804371500566e-03
1.972969416713981876e-06,2.909464204687412046e-03
2.010511272840548781e-06,2.950779239252731070e-03
2.048780424362968344e-06,2.992681134123178783e-03
2.087766177152687604e-06,3.035178156273931650e-03
2.127479626188652828e-06,3.078278753805788887e-03
2.167937787982558631e-06,3.121991511478009428e-03
