Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.501591449530744095e-06,5.432697117642517476e-03
4.566319661004600101e-06,5.493422377960301486e-03
4.631819214132150574e-06,5.554826766998128759e-03
4.698256716867817955e-06,5.616917751270016600e-03
4.765843538074429984e-06,5.679702925277962770e-03
4.834468791569850752e-06,5.743190176276233641e-03
4.904043156934604539e-06,5.807387619112210943e-03
4.974623680003954070e-06,5.872302909767867195e-03
5.046263469887716590e-06,5.937943517386412573e-03
5.118948676027123044e-06,6.004317845539964768e-03
5.192654460303421428e-06,6.071434717176950324e-03
5.267377175154345984e-06,6.139302145970356589e-03
5.343009176904202337e-06,6.207927689244514130e-03
5.419596101801857188e-06,6.277320052250281654e-03
5.497289485736619395e-06,6.347488732693438995e-03
5.576097604043257185e-06,6.418442308280403706e-03
5.656212305939488506e-06,6.490189366796634239e-03
5.737647231466849664e-06,6.562738787961762063e-03
5.820083908636153979e-06,6.636099119678577282e-03
5.903509979540838356e-06,6.710279359946201734e-03
5.988134507817926590e-06,6.785289449766767136e-03
6.073987869761559417e-06,6.861138847637671991e-03
6.161063656135005678e-06,6.937836033250570009e-03
6.249342597745233853e-06,7.015390224383003318e-03
6.339050173943197862e-06,7.093811576896129172e-03
6.430357211498581577e-06,7.173109915988730607e-03
6.522872180778746987e-06,7.253294999300039826e-03
6.616385421490146873e-06,7.334376798081528905e-03
6.711175959444303448e-06,7.416365161157197246e-03
6.807373988831020970e-06,7.499270088530269641e-03
6.904950111284318400e-06,7.583101939053291801e-03
7.003963288851318094e-06,7.667871049394699851e-03
7.104315519283285903e-06,7.753588100045863581e-03
7.205806695186918934e-06,7.840264074405059805e-03
7.308695998134289550e-06,7.927909302669639696e-03
7.413361544120767715e-06,8.016534004707918590e-03
7.519655855997228653e-06,8.106149550506487611e-03
7.627458829391390072e-06,8.196767741146641223e-03
7.736767941293523011e-06,8.288399468368489939e-03
7.847348332488207569e-06,8.381055538989958670e-03
7.959341746993523690e-06,8.474747502278390243e-03
8.073267390177754030e-06,8.569486987134861122e-03
8.189028042934403277e-06,8.665285692444268592e-03
8.306097168074482863e-06,8.762155468876956996e-03
8.424540358624284933e-06,8.860108303699513674e-03
8.544757805796853077e-06,8.959157028646450374e-03
8.666764183427315375e-06,9.059313910871783643e-03
8.790492809043773406e-06,9.160590319258024236e-03
8.915941401965030768e-06,9.262998637693109841e-03
9.043413419796588926e-06,9.366552429582074984e-03
9.173043629379435044e-06,9.471264804555082351e-03
9.304338370683580222e-06,9.577147029416428758e-03
9.437148178979934843e-06,9.684211038448091793e-03
9.571816384414985710e-06,9.792474263039287197e-03
9.708452763897995692e-06,9.901952449509228774e-03
9.847031750131136893e-06,1.001265486631170570e-02
9.987568767858722623e-06,1.012459354005913748e-02
1.013011027197533757e-05,1.023778249052224518e-02
1.027477302583036265e-05,1.035223432869333826e-02
1.042133767914151936e-05,1.046796602711182363e-02
1.056944009683703515e-05,1.058499518749823724e-02
1.071959753379457798e-05,1.070333347380103724e-02
1.087251077086374362e-05,1.082299201636602488e-02
1.102773295142198090e-05,1.094398875187927410e-02
1.118463001270208068e-05,1.106634426857860259e-02
1.134360209604119470e-05,1.119006974493582697e-02
1.150534714321828399e-05,1.131517217572532152e-02
1.166960155422654274e-05,1.144167054641459166e-02
1.183574782341622985e-05,1.156958887243586705e-02
1.200395523964049213e-05,1.169894037347209148e-02
1.217447497193768159e-05,1.182973232392245042e-02
1.234734932289497365e-05,1.196198240979791903e-02
1.252318723572872720e-05,1.209571542409145634e-02
1.270198545584341185e-05,1.223094745609320209e-02
1.288292877176226380e-05,1.236769204727864759e-02
1.306601554919163559e-05,1.250596613270209788e-02
1.325163127194050042e-05,1.264578719279393915e-02
1.343980489999390140e-05,1.278717275984098470e-02
1.363072031728350161e-05,1.293013799993971910e-02
1.382445309392093693e-05,1.307469973157005319e-02
1.402096108177207969e-05,1.322087859186360341e-02
1.422034817362828434e-05,1.336869328860218996e-02
1.442221756255002733e-05,1.351816202766641453e-02
1.462619796510584943e-05,1.366930390044126045e-02
1.483323817346939771e-05,1.382213579163512132e-02
1.504396284890697005e-05,1.397667547291657139e-02
1.525785051729765757e-05,1.413294279513827023e-02
1.547477269330362615e-05,1.429095667219669463e-02
1.569454362262316668e-05,1.445073837995962396e-02
1.591661612278453042e-05,1.461231058687447598e-02
1.614172370732903640e-05,1.477569022577165415e-02
1.637096508036797399e-05,1.494089336688913736e-02
1.660365505131417940e-05,1.510794286800354151e-02
1.683868608342834101e-05,1.527686258076072640e-02
1.707671544904226180e-05,1.544767199913374932e-02
1.731907500817516545e-05,1.562039027426829693e-02
1.756525713174310858e-05,1.579503928256694584e-02
1.781373272745775274e-05,1.597164098113512329e-02
1.806495606232710370e-05,1.615021759864580797e-02
1.832061407023035483e-05,1.633079516369486187e-02
